ENSMUSG00000021987	1669
ENSMUSG00000021990	175
ENSMUSG00000021991	11
ENSMUSG00000021993	735
ENSMUSG00000021994	328
ENSMUSG00000021996	485
ENSMUSG00000021997	0
ENSMUSG00000021998	90
ENSMUSG00000021999	2
ENSMUSG00000022000	945
ENSMUSG00000022002	0
ENSMUSG00000022003	171
ENSMUSG00000022008	358
ENSMUSG00000022009	151
ENSMUSG00000022010	1423
ENSMUSG00000022012	21
ENSMUSG00000022013	734
ENSMUSG00000022014	8
ENSMUSG00000022015	0
ENSMUSG00000022016	838
ENSMUSG00000022018	184
ENSMUSG00000022019	746
ENSMUSG00000022020	401
ENSMUSG00000022021	9
ENSMUSG00000022022	198
ENSMUSG00000022023	702
ENSMUSG00000022024	1863
ENSMUSG00000022025	2
ENSMUSG00000022026	0
ENSMUSG00000022031	964
ENSMUSG00000022032	372
ENSMUSG00000022033	8
ENSMUSG00000022034	10
ENSMUSG00000022035	449
ENSMUSG00000022037	538
ENSMUSG00000022039	0
ENSMUSG00000022040	476
ENSMUSG00000022041	19
ENSMUSG00000022043	2760
ENSMUSG00000022044	17
ENSMUSG00000022048	597
ENSMUSG00000022051	894
ENSMUSG00000022052	1198
ENSMUSG00000022053	200
ENSMUSG00000022054	2
ENSMUSG00000022055	2
ENSMUSG00000022056	0
ENSMUSG00000022057	0
ENSMUSG00000022061	0
ENSMUSG00000022064	230
ENSMUSG00000022066	0
ENSMUSG00000022070	37
ENSMUSG00000022074	23
ENSMUSG00000022075	737
ENSMUSG00000022076	0
ENSMUSG00000022085	7
ENSMUSG00000022089	97
ENSMUSG00000022090	28
ENSMUSG00000022091	738
ENSMUSG00000022092	353
ENSMUSG00000022094	254
ENSMUSG00000022095	534
ENSMUSG00000022096	1132
ENSMUSG00000022097	0
ENSMUSG00000022098	505
ENSMUSG00000022099	17
ENSMUSG00000022100	1154
ENSMUSG00000022101	1
ENSMUSG00000022102	26
ENSMUSG00000022103	73
ENSMUSG00000022105	969
ENSMUSG00000022106	344
ENSMUSG00000022108	3515
ENSMUSG00000022109	233
ENSMUSG00000022110	7198
ENSMUSG00000022111	199
ENSMUSG00000022112	0
ENSMUSG00000022113	0
ENSMUSG00000022114	272
ENSMUSG00000022116	0
ENSMUSG00000022119	727
ENSMUSG00000022120	102
ENSMUSG00000022122	222
ENSMUSG00000022123	4
ENSMUSG00000022124	1348
ENSMUSG00000022125	320
ENSMUSG00000022126	0
ENSMUSG00000022129	31
ENSMUSG00000022130	87
ENSMUSG00000022131	406
ENSMUSG00000022132	0
ENSMUSG00000022136	1022
ENSMUSG00000022139	7265
ENSMUSG00000022141	1821
ENSMUSG00000022142	370
ENSMUSG00000022144	10
ENSMUSG00000022146	212
ENSMUSG00000022148	25
ENSMUSG00000022149	0
ENSMUSG00000022150	454
ENSMUSG00000022151	608
ENSMUSG00000022155	0
ENSMUSG00000022156	0
ENSMUSG00000022157	0
ENSMUSG00000022159	14
ENSMUSG00000022160	116
ENSMUSG00000022174	335
ENSMUSG00000022175	621
ENSMUSG00000022176	0
ENSMUSG00000022177	55
ENSMUSG00000022178	67
ENSMUSG00000022179	63
ENSMUSG00000022180	220
ENSMUSG00000022181	1
ENSMUSG00000022184	70
ENSMUSG00000022185	1476
ENSMUSG00000022186	4890
ENSMUSG00000022187	0
ENSMUSG00000022191	1399
ENSMUSG00000022193	519
ENSMUSG00000022194	234
ENSMUSG00000022195	653
ENSMUSG00000022197	1010
ENSMUSG00000022199	46
ENSMUSG00000022200	1248
ENSMUSG00000022201	1454
ENSMUSG00000022203	44
ENSMUSG00000022204	195
ENSMUSG00000022205	592
ENSMUSG00000022206	376
ENSMUSG00000022208	7
ENSMUSG00000022209	3
ENSMUSG00000022210	325
ENSMUSG00000022211	8
ENSMUSG00000022212	0
ENSMUSG00000022214	2200
ENSMUSG00000022215	1792
ENSMUSG00000022216	512
ENSMUSG00000022217	216
ENSMUSG00000022218	4
ENSMUSG00000022219	0
ENSMUSG00000022220	212
ENSMUSG00000022221	16
ENSMUSG00000022223	397
ENSMUSG00000022225	51
ENSMUSG00000022226	0
ENSMUSG00000022227	0
ENSMUSG00000022228	457
ENSMUSG00000022229	0
ENSMUSG00000022231	215
ENSMUSG00000022234	1814
ENSMUSG00000022235	1286
ENSMUSG00000022236	3
ENSMUSG00000022237	1267
ENSMUSG00000022240	2
ENSMUSG00000022241	831
ENSMUSG00000022243	0
ENSMUSG00000022244	255
ENSMUSG00000022245	0
ENSMUSG00000022246	271
ENSMUSG00000022247	284
ENSMUSG00000022248	56
ENSMUSG00000022249	0
ENSMUSG00000022253	791
ENSMUSG00000022255	5565
ENSMUSG00000022257	424
ENSMUSG00000022261	670
ENSMUSG00000022262	0
ENSMUSG00000022263	1459
ENSMUSG00000022265	2952
ENSMUSG00000022269	0
ENSMUSG00000022270	2856
ENSMUSG00000022272	1838
ENSMUSG00000022280	547
ENSMUSG00000022283	3469
ENSMUSG00000022285	826
ENSMUSG00000022286	2
ENSMUSG00000022288	0
ENSMUSG00000022292	815
ENSMUSG00000022295	478
ENSMUSG00000022296	6
ENSMUSG00000022297	141
ENSMUSG00000022299	534
ENSMUSG00000022300	226
ENSMUSG00000022303	1
ENSMUSG00000022304	0
ENSMUSG00000022305	78
ENSMUSG00000022306	3
ENSMUSG00000022307	1330
ENSMUSG00000022309	590
ENSMUSG00000022311	0
ENSMUSG00000022312	1410
ENSMUSG00000022313	47
ENSMUSG00000022314	1604
ENSMUSG00000022315	0
ENSMUSG00000022321	2
ENSMUSG00000022322	20
ENSMUSG00000022323	145
ENSMUSG00000022324	227
ENSMUSG00000022325	27
ENSMUSG00000022329	145
ENSMUSG00000022330	42
ENSMUSG00000022332	296
ENSMUSG00000022335	99
ENSMUSG00000022336	1682
ENSMUSG00000022337	1095
ENSMUSG00000022338	570
ENSMUSG00000022339	342
ENSMUSG00000022340	43
ENSMUSG00000022342	0
ENSMUSG00000022346	102
ENSMUSG00000022347	7
ENSMUSG00000022350	686
ENSMUSG00000022351	106
ENSMUSG00000022353	464
ENSMUSG00000022354	3358
ENSMUSG00000022357	311
ENSMUSG00000022358	4974
ENSMUSG00000022359	97
ENSMUSG00000022360	67
ENSMUSG00000022361	922
ENSMUSG00000022362	6
ENSMUSG00000022364	57
ENSMUSG00000022365	1066
ENSMUSG00000022366	0
ENSMUSG00000022367	25
ENSMUSG00000022369	23
ENSMUSG00000022370	467
ENSMUSG00000022371	568
ENSMUSG00000022372	14
ENSMUSG00000022375	0
ENSMUSG00000022376	5
ENSMUSG00000022377	351
ENSMUSG00000022378	923
ENSMUSG00000022382	2
ENSMUSG00000022383	277
ENSMUSG00000022385	1
ENSMUSG00000022386	99
ENSMUSG00000022387	734
ENSMUSG00000022388	0
ENSMUSG00000022389	3702
ENSMUSG00000022390	1044
ENSMUSG00000022391	444
ENSMUSG00000022394	126
ENSMUSG00000022400	1147
ENSMUSG00000022401	226
ENSMUSG00000022403	1808
ENSMUSG00000022404	186
ENSMUSG00000022407	1905
ENSMUSG00000022408	3
ENSMUSG00000022412	605
ENSMUSG00000022414	296
ENSMUSG00000022415	289
ENSMUSG00000022416	2
ENSMUSG00000022419	3023
ENSMUSG00000022420	64
ENSMUSG00000022421	26
ENSMUSG00000022422	0
ENSMUSG00000022425	363
ENSMUSG00000022426	398
ENSMUSG00000022427	511
ENSMUSG00000022428	115
ENSMUSG00000022429	0
ENSMUSG00000022431	0
ENSMUSG00000022432	0
ENSMUSG00000022433	679
ENSMUSG00000022434	113
ENSMUSG00000022435	0
ENSMUSG00000022436	8
ENSMUSG00000022437	2660
ENSMUSG00000022438	1329
ENSMUSG00000022439	8
ENSMUSG00000022440	107
ENSMUSG00000022441	259
ENSMUSG00000022442	78
ENSMUSG00000022443	2516
ENSMUSG00000022445	0
ENSMUSG00000022449	199
ENSMUSG00000022450	1895
ENSMUSG00000022451	202
ENSMUSG00000022452	788
ENSMUSG00000022453	92
ENSMUSG00000022454	4
ENSMUSG00000022455	0
ENSMUSG00000022456	22
ENSMUSG00000022462	3401
ENSMUSG00000022463	503
ENSMUSG00000022464	1893
ENSMUSG00000022466	270
ENSMUSG00000022468	14
ENSMUSG00000022469	158
ENSMUSG00000022471	367
ENSMUSG00000022472	222
ENSMUSG00000022474	68
ENSMUSG00000022475	470
ENSMUSG00000022476	129
ENSMUSG00000022477	22841
ENSMUSG00000022479	5
ENSMUSG00000022483	18
ENSMUSG00000022484	1551
ENSMUSG00000022485	40
ENSMUSG00000022487	0
ENSMUSG00000022488	65
ENSMUSG00000022489	28
ENSMUSG00000022490	643
ENSMUSG00000022491	2
ENSMUSG00000022494	0
ENSMUSG00000022496	0
ENSMUSG00000022498	187
ENSMUSG00000022500	141
ENSMUSG00000022501	0
ENSMUSG00000022503	92
ENSMUSG00000022504	38
ENSMUSG00000022505	280
ENSMUSG00000022507	1374
ENSMUSG00000022508	1108
ENSMUSG00000022510	151
ENSMUSG00000022512	77
ENSMUSG00000022514	64
ENSMUSG00000022515	139
ENSMUSG00000022516	118
ENSMUSG00000022517	1018
ENSMUSG00000022518	0
ENSMUSG00000022519	35020
ENSMUSG00000022521	1679
ENSMUSG00000022523	8
ENSMUSG00000022525	1068
ENSMUSG00000022526	237
ENSMUSG00000022528	186
ENSMUSG00000022529	228
ENSMUSG00000022533	1183
ENSMUSG00000022534	0
ENSMUSG00000022536	916
ENSMUSG00000022537	83
ENSMUSG00000022538	277
ENSMUSG00000022540	45
ENSMUSG00000022542	0
ENSMUSG00000022543	18
ENSMUSG00000022544	96
ENSMUSG00000022545	165
ENSMUSG00000022546	341
ENSMUSG00000022548	583
ENSMUSG00000022550	78
ENSMUSG00000022551	4890
ENSMUSG00000022552	300
ENSMUSG00000022553	1179
ENSMUSG00000022554	29
ENSMUSG00000022555	169
ENSMUSG00000022556	606
ENSMUSG00000022557	357
ENSMUSG00000022558	323
ENSMUSG00000022559	124
ENSMUSG00000022560	45
ENSMUSG00000022561	312
ENSMUSG00000022562	1069
ENSMUSG00000022564	1595
ENSMUSG00000022565	29192
ENSMUSG00000022568	500
ENSMUSG00000022570	224
ENSMUSG00000022571	94
ENSMUSG00000022574	64
ENSMUSG00000022575	27
ENSMUSG00000022577	0
ENSMUSG00000022579	214
ENSMUSG00000022580	2
ENSMUSG00000022582	0
ENSMUSG00000022583	0
ENSMUSG00000022584	53
ENSMUSG00000022586	2
ENSMUSG00000022587	587
ENSMUSG00000022589	0
ENSMUSG00000022591	0
ENSMUSG00000022594	2821
ENSMUSG00000022595	0
ENSMUSG00000022596	2
ENSMUSG00000022598	0
ENSMUSG00000022601	373
ENSMUSG00000022602	13
ENSMUSG00000022603	0
ENSMUSG00000022604	269
ENSMUSG00000022607	845
ENSMUSG00000022610	2145
ENSMUSG00000022613	0
ENSMUSG00000022614	258
ENSMUSG00000022615	3
ENSMUSG00000022617	62
ENSMUSG00000022619	2
ENSMUSG00000022620	110
ENSMUSG00000022621	44
ENSMUSG00000022622	1
ENSMUSG00000022623	533
ENSMUSG00000022629	800
ENSMUSG00000022634	238
ENSMUSG00000022635	1084
ENSMUSG00000022636	49
ENSMUSG00000022637	301
ENSMUSG00000022639	43
ENSMUSG00000022641	460
ENSMUSG00000022650	0
ENSMUSG00000022651	1
ENSMUSG00000022652	0
ENSMUSG00000022656	102
ENSMUSG00000022657	1
ENSMUSG00000022658	8
ENSMUSG00000022659	7
ENSMUSG00000022661	497
ENSMUSG00000022663	286
ENSMUSG00000022664	112
ENSMUSG00000022665	836
ENSMUSG00000022667	6
ENSMUSG00000022668	220
ENSMUSG00000022671	104
ENSMUSG00000022672	236
ENSMUSG00000022673	106
ENSMUSG00000022674	226
ENSMUSG00000022676	50
ENSMUSG00000022677	902
ENSMUSG00000022678	469
ENSMUSG00000022679	22
ENSMUSG00000022680	855
ENSMUSG00000022681	263
ENSMUSG00000022682	1052
ENSMUSG00000022683	0
ENSMUSG00000022684	797
ENSMUSG00000022685	137
ENSMUSG00000022686	6
ENSMUSG00000022687	87
ENSMUSG00000022696	4
ENSMUSG00000022698	8963
ENSMUSG00000022701	45
ENSMUSG00000022702	167
ENSMUSG00000022704	176
ENSMUSG00000022705	0
ENSMUSG00000022706	211
ENSMUSG00000022707	1211
ENSMUSG00000022708	13274
ENSMUSG00000022710	1804
ENSMUSG00000022711	263
ENSMUSG00000022715	1
ENSMUSG00000022718	279
ENSMUSG00000022721	185
ENSMUSG00000022722	43
ENSMUSG00000022723	1925
ENSMUSG00000022724	250
ENSMUSG00000022738	0
ENSMUSG00000022742	590
ENSMUSG00000022744	761
ENSMUSG00000022747	2959
ENSMUSG00000022748	307
ENSMUSG00000022749	447
ENSMUSG00000022750	324
ENSMUSG00000022751	263
ENSMUSG00000022752	2052
ENSMUSG00000022753	4
ENSMUSG00000022754	20
ENSMUSG00000022755	0
ENSMUSG00000022756	3
ENSMUSG00000022757	1010
ENSMUSG00000022758	277
ENSMUSG00000022759	56
ENSMUSG00000022760	114
ENSMUSG00000022761	429
ENSMUSG00000022762	0
ENSMUSG00000022763	5
ENSMUSG00000022765	530
ENSMUSG00000022766	13
ENSMUSG00000022768	4
ENSMUSG00000022769	21
ENSMUSG00000022770	1592
ENSMUSG00000022771	422
ENSMUSG00000022772	516
ENSMUSG00000022773	29
ENSMUSG00000022774	242
ENSMUSG00000022779	308
ENSMUSG00000022780	0
ENSMUSG00000022781	727
ENSMUSG00000022783	0
ENSMUSG00000022787	72
ENSMUSG00000022788	537
ENSMUSG00000022789	2149
ENSMUSG00000022790	7
ENSMUSG00000022791	1290
ENSMUSG00000022792	222
ENSMUSG00000022793	61
ENSMUSG00000022797	6246
ENSMUSG00000022798	0
ENSMUSG00000022799	957
ENSMUSG00000022800	1716
ENSMUSG00000022801	213
ENSMUSG00000022802	44
ENSMUSG00000022803	739
ENSMUSG00000022805	2
ENSMUSG00000022807	521
ENSMUSG00000022808	325
ENSMUSG00000022809	2
ENSMUSG00000022811	894
ENSMUSG00000022812	2657
ENSMUSG00000022814	133
ENSMUSG00000022816	2407
ENSMUSG00000022817	1016
ENSMUSG00000022818	4
ENSMUSG00000022820	942
ENSMUSG00000022821	1
ENSMUSG00000022822	1879
ENSMUSG00000022824	0
ENSMUSG00000022827	119
ENSMUSG00000022828	250
ENSMUSG00000022829	0
ENSMUSG00000022831	54
ENSMUSG00000022832	0
ENSMUSG00000022833	88
ENSMUSG00000022836	656
ENSMUSG00000022837	117
ENSMUSG00000022838	1
ENSMUSG00000022840	82
ENSMUSG00000022841	913
ENSMUSG00000022842	4
ENSMUSG00000022843	51
ENSMUSG00000022844	43
ENSMUSG00000022847	86
ENSMUSG00000022848	981
ENSMUSG00000022849	47
ENSMUSG00000022853	118
ENSMUSG00000022855	764
ENSMUSG00000022856	45
ENSMUSG00000022857	0
ENSMUSG00000022858	515
ENSMUSG00000022860	163
ENSMUSG00000022861	14
ENSMUSG00000022863	23
ENSMUSG00000022864	153
ENSMUSG00000022865	25
ENSMUSG00000022867	3273
ENSMUSG00000022868	0
ENSMUSG00000022871	0
ENSMUSG00000022875	0
ENSMUSG00000022876	2
ENSMUSG00000022877	0
ENSMUSG00000022878	620
ENSMUSG00000022881	90
ENSMUSG00000022883	39
ENSMUSG00000022884	6006
ENSMUSG00000022885	141
ENSMUSG00000022886	0
ENSMUSG00000022887	91
ENSMUSG00000022889	354
ENSMUSG00000022890	4932
ENSMUSG00000022892	2685
ENSMUSG00000022893	564
ENSMUSG00000022894	624
ENSMUSG00000022895	1354
ENSMUSG00000022897	2889
ENSMUSG00000022898	221
ENSMUSG00000022899	6
ENSMUSG00000022900	2
ENSMUSG00000022901	4
ENSMUSG00000022902	0
ENSMUSG00000022905	4813
ENSMUSG00000022906	213
ENSMUSG00000022911	99
ENSMUSG00000022912	329
ENSMUSG00000022913	111
ENSMUSG00000022914	1169
ENSMUSG00000022931	2
ENSMUSG00000022935	0
ENSMUSG00000022938	0
ENSMUSG00000022940	811
ENSMUSG00000022941	14
ENSMUSG00000022945	5
ENSMUSG00000022946	930
ENSMUSG00000022947	17
ENSMUSG00000022948	13
ENSMUSG00000022949	10
ENSMUSG00000022951	905
ENSMUSG00000022952	72
ENSMUSG00000022956	3954
ENSMUSG00000022957	2543
ENSMUSG00000022960	34
ENSMUSG00000022961	7487
ENSMUSG00000022962	617
ENSMUSG00000022964	326
ENSMUSG00000022965	2047
ENSMUSG00000022967	329
ENSMUSG00000022969	99
ENSMUSG00000022971	116
ENSMUSG00000022972	156
ENSMUSG00000022973	290
ENSMUSG00000022974	293
ENSMUSG00000022978	17
ENSMUSG00000022982	1355
ENSMUSG00000022983	403
ENSMUSG00000022986	0
ENSMUSG00000022987	583
ENSMUSG00000022991	0
ENSMUSG00000022992	565
ENSMUSG00000022993	2
ENSMUSG00000022994	778
ENSMUSG00000022995	900
ENSMUSG00000022996	32
ENSMUSG00000022997	0
ENSMUSG00000022999	70
ENSMUSG00000023000	30
ENSMUSG00000023004	176
ENSMUSG00000023007	363
ENSMUSG00000023008	244
ENSMUSG00000023009	55
ENSMUSG00000023010	3555
ENSMUSG00000023011	4
ENSMUSG00000023013	0
ENSMUSG00000023015	46
ENSMUSG00000023017	15
ENSMUSG00000023018	130
ENSMUSG00000023019	9666
ENSMUSG00000023020	677
ENSMUSG00000023021	125
ENSMUSG00000023022	382
ENSMUSG00000023025	1245
ENSMUSG00000023026	318
ENSMUSG00000023027	752
ENSMUSG00000023030	453
ENSMUSG00000023031	2
ENSMUSG00000023032	14
ENSMUSG00000023033	5
ENSMUSG00000023034	1468
ENSMUSG00000023036	14
ENSMUSG00000023039	0
ENSMUSG00000023041	0
ENSMUSG00000023043	4
ENSMUSG00000023044	175
ENSMUSG00000023045	0
ENSMUSG00000023046	579
ENSMUSG00000023047	9
ENSMUSG00000023048	239
ENSMUSG00000023050	76
ENSMUSG00000023051	181
ENSMUSG00000023052	13
ENSMUSG00000023055	1383
ENSMUSG00000023057	0
ENSMUSG00000023064	225
ENSMUSG00000023066	52
ENSMUSG00000023067	418
ENSMUSG00000023068	876
ENSMUSG00000023070	2
ENSMUSG00000023072	63
ENSMUSG00000023073	0
ENSMUSG00000023074	1183
ENSMUSG00000023075	610
ENSMUSG00000023078	2
ENSMUSG00000023079	147
ENSMUSG00000023083	0
ENSMUSG00000023084	2
ENSMUSG00000023087	328
ENSMUSG00000023088	759
ENSMUSG00000023089	1801
ENSMUSG00000023092	25691
ENSMUSG00000023093	0
ENSMUSG00000023094	153
ENSMUSG00000023104	126
ENSMUSG00000023106	733
ENSMUSG00000023110	689
ENSMUSG00000023118	1509
ENSMUSG00000023120	0
ENSMUSG00000023122	0
ENSMUSG00000023132	0
ENSMUSG00000023140	0
ENSMUSG00000023143	88
ENSMUSG00000023147	180
ENSMUSG00000023150	2432
ENSMUSG00000023151	0
ENSMUSG00000023153	893
ENSMUSG00000023156	511
ENSMUSG00000023159	0
ENSMUSG00000023165	0
ENSMUSG00000023169	26
ENSMUSG00000023170	383
ENSMUSG00000023175	8353
ENSMUSG00000023176	0
ENSMUSG00000023185	0
ENSMUSG00000023186	579
ENSMUSG00000023191	94
ENSMUSG00000023192	0
ENSMUSG00000023206	253
ENSMUSG00000023210	0
ENSMUSG00000023216	3
ENSMUSG00000023224	1149
ENSMUSG00000023232	734
ENSMUSG00000023235	140
ENSMUSG00000023236	0
ENSMUSG00000023243	16
ENSMUSG00000023247	0
ENSMUSG00000023249	742
ENSMUSG00000023257	0
ENSMUSG00000023259	171
ENSMUSG00000023262	73
ENSMUSG00000023263	0
ENSMUSG00000023266	68
ENSMUSG00000023267	8
ENSMUSG00000023272	89
ENSMUSG00000023274	4
ENSMUSG00000023277	1284
ENSMUSG00000023279	0
ENSMUSG00000023284	85
ENSMUSG00000023286	458
ENSMUSG00000023289	0
ENSMUSG00000023307	1007
ENSMUSG00000023328	449
ENSMUSG00000023330	57
ENSMUSG00000023333	0
ENSMUSG00000023336	998
ENSMUSG00000023341	8
ENSMUSG00000023345	16
ENSMUSG00000023348	81
ENSMUSG00000023349	2
ENSMUSG00000023350	0
ENSMUSG00000023353	523
ENSMUSG00000023367	111
ENSMUSG00000023387	0
ENSMUSG00000023391	0
ENSMUSG00000023393	5
ENSMUSG00000023403	0
ENSMUSG00000023411	91
ENSMUSG00000023433	0
ENSMUSG00000023439	9
ENSMUSG00000023443	0
ENSMUSG00000023452	133
ENSMUSG00000023456	24832
ENSMUSG00000023460	2313
ENSMUSG00000023467	1
ENSMUSG00000023473	37
ENSMUSG00000023484	19
ENSMUSG00000023495	470
ENSMUSG00000023505	16
ENSMUSG00000023571	137
ENSMUSG00000023572	607
ENSMUSG00000023707	95
ENSMUSG00000023723	869
ENSMUSG00000023737	0
ENSMUSG00000023755	15
ENSMUSG00000023764	94
ENSMUSG00000023781	2
ENSMUSG00000023791	121
ENSMUSG00000023795	9
ENSMUSG00000023800	165
ENSMUSG00000023802	0
ENSMUSG00000023805	754
ENSMUSG00000023806	39
ENSMUSG00000023809	2725
ENSMUSG00000023826	338
ENSMUSG00000023827	39
ENSMUSG00000023828	45
ENSMUSG00000023829	0
ENSMUSG00000023830	2809
ENSMUSG00000023832	63
ENSMUSG00000023845	3337
ENSMUSG00000023852	543
ENSMUSG00000023861	1017
ENSMUSG00000023868	98
ENSMUSG00000023873	5
ENSMUSG00000023882	29
ENSMUSG00000023883	1180
ENSMUSG00000023885	384
ENSMUSG00000023886	1226
ENSMUSG00000023892	256
ENSMUSG00000023902	0
ENSMUSG00000023903	2
ENSMUSG00000023904	843
ENSMUSG00000023905	326
ENSMUSG00000023906	0
ENSMUSG00000023908	5
ENSMUSG00000023909	107
ENSMUSG00000023911	5
ENSMUSG00000023912	138
ENSMUSG00000023913	401
ENSMUSG00000023914	0
ENSMUSG00000023915	517
ENSMUSG00000023918	8
ENSMUSG00000023919	59
ENSMUSG00000023921	1570
ENSMUSG00000023923	296
ENSMUSG00000023926	0
ENSMUSG00000023927	2487
ENSMUSG00000023930	0
ENSMUSG00000023931	4
ENSMUSG00000023932	549
ENSMUSG00000023935	9
ENSMUSG00000023938	290
ENSMUSG00000023939	334
ENSMUSG00000023940	2
ENSMUSG00000023942	401
ENSMUSG00000023943	0
ENSMUSG00000023944	19633
ENSMUSG00000023945	2
ENSMUSG00000023947	12
ENSMUSG00000023949	0
ENSMUSG00000023951	5122
ENSMUSG00000023952	1058
ENSMUSG00000023953	220
ENSMUSG00000023959	5273
ENSMUSG00000023960	400
ENSMUSG00000023961	1335
ENSMUSG00000023963	125
ENSMUSG00000023964	15
ENSMUSG00000023965	1477
ENSMUSG00000023966	3
ENSMUSG00000023967	827
ENSMUSG00000023968	3
ENSMUSG00000023971	139
ENSMUSG00000023972	43
ENSMUSG00000023973	104
ENSMUSG00000023977	2274
ENSMUSG00000023978	2
ENSMUSG00000023979	0
ENSMUSG00000023980	149
ENSMUSG00000023982	0
ENSMUSG00000023984	12
ENSMUSG00000023987	2
ENSMUSG00000023988	445
ENSMUSG00000023990	1089
ENSMUSG00000023991	174
ENSMUSG00000023992	4
ENSMUSG00000023993	0
ENSMUSG00000023994	154
ENSMUSG00000023995	1
ENSMUSG00000023999	0
ENSMUSG00000024002	1187
ENSMUSG00000024006	635
ENSMUSG00000024007	92
ENSMUSG00000024008	2
ENSMUSG00000024011	608
ENSMUSG00000024012	801
ENSMUSG00000024013	18
ENSMUSG00000024014	158
ENSMUSG00000024018	94
ENSMUSG00000024019	80
ENSMUSG00000024026	1379
ENSMUSG00000024027	0
ENSMUSG00000024028	0
ENSMUSG00000024029	0
ENSMUSG00000024030	72
ENSMUSG00000024032	0
ENSMUSG00000024033	152
ENSMUSG00000024034	0
ENSMUSG00000024036	71
ENSMUSG00000024037	113
ENSMUSG00000024038	1161
ENSMUSG00000024039	0
ENSMUSG00000024041	0
ENSMUSG00000024042	283
ENSMUSG00000024043	47
ENSMUSG00000024044	67
ENSMUSG00000024045	1133
ENSMUSG00000024048	1346
ENSMUSG00000024049	33611
ENSMUSG00000024050	524
ENSMUSG00000024052	99
ENSMUSG00000024053	184
ENSMUSG00000024054	513
ENSMUSG00000024055	55
ENSMUSG00000024056	4
ENSMUSG00000024059	1339
ENSMUSG00000024063	195
ENSMUSG00000024064	5
ENSMUSG00000024065	433
ENSMUSG00000024066	1234
ENSMUSG00000024067	256
ENSMUSG00000024068	1483
ENSMUSG00000024069	98
ENSMUSG00000024070	423
ENSMUSG00000024072	394
ENSMUSG00000024073	2015
ENSMUSG00000024074	937
ENSMUSG00000024076	73
ENSMUSG00000024077	262
ENSMUSG00000024078	155
ENSMUSG00000024079	231
ENSMUSG00000024081	848
ENSMUSG00000024082	195
ENSMUSG00000024083	3941
ENSMUSG00000024084	63
ENSMUSG00000024085	426
ENSMUSG00000024087	20
ENSMUSG00000024088	0
ENSMUSG00000024091	2140
ENSMUSG00000024095	467
ENSMUSG00000024096	732
ENSMUSG00000024097	552
ENSMUSG00000024098	807
ENSMUSG00000024099	4542
ENSMUSG00000024101	213
ENSMUSG00000024104	783
ENSMUSG00000024105	2
ENSMUSG00000024107	0
ENSMUSG00000024109	17
ENSMUSG00000024112	46
ENSMUSG00000024114	0
ENSMUSG00000024116	0
ENSMUSG00000024118	20
ENSMUSG00000024120	1893
ENSMUSG00000024121	167
ENSMUSG00000024122	1382
ENSMUSG00000024124	0
ENSMUSG00000024125	0
ENSMUSG00000024127	609
ENSMUSG00000024128	0
ENSMUSG00000024130	331
ENSMUSG00000024131	2
ENSMUSG00000024132	911
ENSMUSG00000024134	523
ENSMUSG00000024135	118
ENSMUSG00000024136	21
ENSMUSG00000024137	170
ENSMUSG00000024140	5026
ENSMUSG00000024142	245
ENSMUSG00000024143	4841
ENSMUSG00000024145	15
ENSMUSG00000024146	456
ENSMUSG00000024150	442
ENSMUSG00000024151	234
ENSMUSG00000024154	0
ENSMUSG00000024155	0
ENSMUSG00000024158	589
ENSMUSG00000024160	80
ENSMUSG00000024163	664
ENSMUSG00000024164	1356
ENSMUSG00000024165	138
ENSMUSG00000024168	185
ENSMUSG00000024169	104
ENSMUSG00000024170	130
ENSMUSG00000024171	0
ENSMUSG00000024172	0
ENSMUSG00000024173	14
ENSMUSG00000024174	24
ENSMUSG00000024175	0
ENSMUSG00000024176	21
ENSMUSG00000024177	21
ENSMUSG00000024180	18
ENSMUSG00000024181	447
ENSMUSG00000024182	366
ENSMUSG00000024184	0
ENSMUSG00000024186	19
ENSMUSG00000024187	1000
ENSMUSG00000024188	453
ENSMUSG00000024190	738
ENSMUSG00000024191	227
ENSMUSG00000024193	147
ENSMUSG00000024194	397
ENSMUSG00000024197	494
ENSMUSG00000024201	448
ENSMUSG00000024205	3
ENSMUSG00000024206	56
ENSMUSG00000024207	2
ENSMUSG00000024208	844
ENSMUSG00000024209	2
ENSMUSG00000024210	650
ENSMUSG00000024211	4
ENSMUSG00000024212	424
ENSMUSG00000024213	1715
ENSMUSG00000024215	0
ENSMUSG00000024217	290
ENSMUSG00000024218	290
ENSMUSG00000024219	406
ENSMUSG00000024220	191
ENSMUSG00000024222	201
ENSMUSG00000024223	0
ENSMUSG00000024224	0
ENSMUSG00000024225	0
ENSMUSG00000024227	1
ENSMUSG00000024228	187
ENSMUSG00000024231	1459
ENSMUSG00000024232	37
ENSMUSG00000024233	0
ENSMUSG00000024234	337
ENSMUSG00000024235	27
ENSMUSG00000024236	9525
ENSMUSG00000024238	1476
ENSMUSG00000024240	451
ENSMUSG00000024241	1026
ENSMUSG00000024242	647
ENSMUSG00000024245	2
ENSMUSG00000024246	56
ENSMUSG00000024247	1247
ENSMUSG00000024248	619
ENSMUSG00000024251	218
ENSMUSG00000024253	26
ENSMUSG00000024254	2
ENSMUSG00000024256	0
ENSMUSG00000024258	140
ENSMUSG00000024259	1099
